Function name;Address in the binary;Source file;Source lines;ID;Can be analyzed;Nb paths;Unroll info (src loop);Unroll confidence level (src loop);Is main/unrolled;Unroll factor;Path ID;Repetition factor;Nb instr.;Nb uops;Size (bytes);Nb used x86 reg.;Nb used MMX reg.;Nb used XMM reg.;Nb used YMM reg.;Nb stack ref.;Pattern;Nb insn: SS;Nb insn: SD;Nb insn: PS-XMM;Nb insn: PS-YMM;Nb insn: PS-ZMM;Nb insn: PD-XMM;Nb insn: PD-YMM;Nb insn: PD-ZMM;Ratio ADD-SUB / MUL;Fit in cache;Macro-fusion;Nb FLOP: add-sub;Nb FLOP: mul;Nb FLOP: fma;Nb FLOP: div;Nb FLOP: sqrt;Nb FLOP: rcp;Nb FLOP: rsqrt;Bytes prefetched;Bytes loaded;Bytes stored;Arith. intensity (FLOP / ld+st bytes);Arith. intensity extra info;instr. fetch (cycles);predecode (cycles);instr. queue (cycles);decode (cycles);uop queue (cycles);ROB-read (cycles);Front-end (cycles);Nb uops P0;Nb uops P1;Nb uops P2;Nb uops P3;Nb uops P4;Nb uops P5;Nb uops P6;Nb uops P7;Nb uops P8;Nb uops P9;Nb cycles P0;Nb cycles P1;Nb cycles P2;Nb cycles P3;Nb cycles P4;Nb cycles P5;Nb cycles P6;Nb cycles P7;Nb cycles P8;Nb cycles P9;Dispatch (cycles);RecMII (cycles): min;RecMII (cycles): max;Vec. ratio (%): all (INT);Vec. ratio (%): load (INT);Vec. ratio (%): store (INT);Vec. ratio (%): add-sub (INT);Vec. ratio (%): mul (INT);Vec. ratio (%): fma (INT);Vec. ratio (%): other (INT);Vec. ratio (%): all (FP);Vec. ratio (%): load (FP);Vec. ratio (%): store (FP);Vec. ratio (%): add-sub (FP);Vec. ratio (%): mul (FP);Vec. ratio (%): fma (FP);Vec. ratio (%): div/sqrt (FP);Vec. ratio (%): other (FP);Vec. ratio (%): all;Vec. ratio (%): load;Vec. ratio (%): store;Vec. ratio (%): add-sub;Vec. ratio (%): mul;Vec. ratio (%): fma;Vec. ratio (%): div/sqrt;Vec. ratio (%): other;Vec. eff. ratio (%): all (INT);Vec. eff. ratio (%): load (INT);Vec. eff. ratio (%): store (INT);Vec. eff. ratio (%): add-sub (INT);Vec. eff. ratio (%): mul (INT);Vec. eff. ratio (%): fma (INT);Vec. eff. ratio (%): other (INT);Vec. eff. ratio (%): all (FP);Vec. eff. ratio (%): load (FP);Vec. eff. ratio (%): store (FP);Vec. eff. ratio (%): add-sub (FP);Vec. eff. ratio (%): mul (FP);Vec. eff. ratio (%): fma (FP);Vec. eff. ratio (%): div/sqrt (FP);Vec. eff. ratio (%): other (FP);Vec. eff. ratio (%): all;Vec. eff. ratio (%): load;Vec. eff. ratio (%): store;Vec. eff. ratio (%): add-sub;Vec. eff. ratio (%): mul;Vec. eff. ratio (%): fma;Vec. eff. ratio (%): div/sqrt;Vec. eff. ratio (%): other;[L1] Nb cycles: min;[L1] Nb cycles: max;[L1] FLOP/cycle: min;[L1] FLOP/cycle: max;[L1] IPC: min;[L1] IPC: max;[L1] Bytes prefetched / cycle: min;[L1] Bytes prefetched / cycle: max;[L1] Bytes loaded / cycle: min;[L1] Bytes loaded / cycle: max;[L1] Bytes stored / cycle: min;[L1] Bytes stored / cycle: max;[L1] Bytes ld+st / cycle: min;[L1] Bytes ld+st / cycle: max;[L1] Nb cycles if fully vectorized: min;[L1] Nb cycles if fully vectorized: max;[L1] Nb cycles if nomem vectorized: min;[L1] Nb cycles if nomem vectorized: max;[L1] Nb cycles if FP arith vectorized: min;[L1] Nb cycles if FP arith vectorized: max;[L1] Nb cycles if clean: min;[L1] Nb cycles if clean: max;[L1] Nb cycles if only FP: min;[L1] Nb cycles if only FP: max;[L1] Nb cycles if only FP arith: min;[L1] Nb cycles if only FP arith: max;
nnp_acsf_mp_nnp_init_acsf_groups_;1c0ec44;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1674-1678;56732;true;9;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;56;55;272;14;0;4;0;0;PD-XMM,SD,x86;0;6;0;0;0;2;0;0;NA;Yes (uop cache);true;2;0;0;0;0;0;0;0;136;8;0.013888888888889;NA;NA;NA;NA;NA;11.8;NA;11.8;9.25;9.25;11;11;1;9.25;9.25;1;1;1;9.25;9.25;11;11;1;9.25;9.25;1;1;1;11;NA;NA;0;NA;0;0;NA;NA;0;25;33.333333333333;NA;0;NA;NA;NA;50;14.285714285714;33.333333333333;0;0;NA;NA;NA;33.333333333333;8.3333333333333;NA;6.25;12.5;NA;NA;6.25;15.625;16.666666666667;NA;12.5;NA;NA;NA;18.75;12.5;16.666666666667;6.25;12.5;NA;NA;NA;14.583333333333;11.8;11.8;0.16949152542373;0.16949152542373;4.7457627118644;4.7457627118644;0;0;11.525423728814;11.525423728814;0.67796610169492;0.67796610169492;12.203389830508;12.203389830508;0.84285714285714;0.84285714285714;2.5625;2.5625;3.503125;3.503125;3.5;3.5;3.5;3.5;3;3;
nnp_acsf_mp_nnp_init_acsf_groups_;1c0f1bc;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1687-1696;56730;true;10;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;43;42;188;15;0;4;0;2;PD-XMM,SD,x86;0;3;0;0;0;1;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;88;4;0.010869565217391;NA;NA;NA;NA;NA;8.8;NA;8.8;6.75;6.75;8.5;8.5;0.5;6.75;6.75;0.5;0.5;0.5;6.75;6.75;8.5;8.5;0.5;6.75;6.75;0.5;0.5;0.5;8.5;NA;NA;0;0;0;0;NA;NA;0;25;33.333333333333;NA;0;NA;NA;NA;50;9.0909090909091;25;0;0;NA;NA;NA;16.666666666667;6.4732142857143;1.5625;6.25;12.5;NA;NA;6.25;15.625;16.666666666667;NA;12.5;NA;NA;NA;18.75;9.8011363636364;12.890625;6.25;12.5;NA;NA;NA;10.416666666667;8.8;8.8;0.11363636363636;0.11363636363636;4.8863636363636;4.8863636363636;0;0;10;10;0.45454545454545;0.45454545454545;10.454545454545;10.454545454545;0.275;0.275;1.9375;1.9375;2.8011627906977;2.8011627906977;3.5;3.5;3.5;3.5;3;3;
nnp_acsf_mp_nnp_init_acsf_groups_;1c103f2;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1703-1703;56728;true;1;unrolled by 8;max;true;8;1;1;4;3;14;3;0;0;1;0;INT-YMM,x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;32;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;32;32;32;32;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1041e;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1703-1703;56727;true;1;unrolled by 8;max;false;1;1;1;4;3;15;3;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;4;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;4;4;4;4;0.0625;0.0625;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c10379;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1704-1704;56726;true;1;unrolled by 8;max;true;8;1;1;4;3;14;3;0;0;1;0;INT-YMM,x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;32;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;32;32;32;32;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c103bf;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1704-1704;56725;true;1;unrolled by 8;max;false;1;1;1;4;3;15;3;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;4;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;4;4;4;4;0.0625;0.0625;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c0f718;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1707-1713;56723;true;2;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;24;23;106;12;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;56;8;0;NA;NA;NA;NA;NA;4.6;NA;4.6;3.5;3.5;4;4;1;3.5;3.5;1;1;1;3.5;3.75;4;4;1;3.5;3.5;1;1;1;4;1;1;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;7.2916666666667;6.25;6.25;6.25;NA;NA;9.375;NA;NA;NA;NA;NA;NA;NA;NA;7.2916666666667;6.25;6.25;6.25;NA;NA;NA;9.375;4.6;4.6;0;0;5.2173913043478;5.2173913043478;0;0;12.173913043478;12.173913043478;1.7391304347826;1.7391304347826;13.913043478261;13.913043478261;0.29947916666667;0.29947916666667;1;1;4.6;4.6;4.6;4.6;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c0f718;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1707-1713;56723;true;2;not unrolled or unrolled with no peel/tail loop;max;NA;NA;2;1;6;5;17;4;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;4;0;0;NA;NA;NA;NA;NA;1;NA;1;1;1;0.5;0.5;0;1;1;0;0;0;1;1;0.5;0.5;0;1;1;0;0;0;1;1;1;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;0;9.375;6.25;NA;NA;NA;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;9.375;6.25;NA;NA;NA;NA;NA;12.5;1;1;0;0;6;6;0;0;4;4;0;0;4;4;0.078125;0.078125;0.5;0.5;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c0f718;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1707-1713;56723;true;2;not unrolled or unrolled with no peel/tail loop;max;NA;NA;AVG;1;15;14;61.5;8;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;30;4;0;NA;NA;NA;NA;NA;2.8;NA;2.8;2.25;2.25;2.25;2.25;0.5;2.25;2.25;0.5;0.5;0.5;2.25;2.375;2.25;2.25;0.5;2.25;2.25;0.5;0.5;0.5;2.5;1;1;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;8.3333333333333;6.25;6.25;6.25;NA;NA;10.9375;NA;NA;NA;NA;NA;NA;NA;NA;8.3333333333333;6.25;6.25;6.25;NA;NA;NA;10.9375;2.8;2.8;0;0;5.6086956521739;5.6086956521739;0;0;8.0869565217391;8.0869565217391;0.8695652173913;0.8695652173913;8.9565217391304;8.9565217391304;0.18880208333333;0.18880208333333;0.75;0.75;2.8;2.8;2.8;2.8;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c102ff;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1723-1723;56721;true;1;unrolled by 8;max;true;8;1;1;4;3;14;3;0;0;1;0;INT-YMM,x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;32;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;32;32;32;32;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1032b;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1723-1723;56720;true;1;unrolled by 8;max;false;1;1;1;4;3;15;3;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;4;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;4;4;4;4;0.0625;0.0625;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c102a0;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1724-1724;56719;true;1;unrolled by 8;max;true;8;1;1;4;3;14;3;0;0;1;0;INT-YMM,x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;32;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;32;32;32;32;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c102cc;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1724-1724;56718;true;1;unrolled by 8;max;false;1;1;1;4;3;15;3;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;4;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;4;4;4;4;0.0625;0.0625;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c10227;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1725-1725;56717;true;1;unrolled by 8;max;true;8;1;1;4;3;14;3;0;0;1;0;INT-YMM,x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;32;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;32;32;32;32;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1026d;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1725-1725;56716;true;1;unrolled by 8;max;false;1;1;1;4;3;15;3;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;4;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;4;4;4;4;0.0625;0.0625;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c10193;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1726-1726;56714;true;1;unrolled by 8;max;true;8;1;1;4;3;14;3;0;0;1;0;INT-YMM,x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;32;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;32;32;32;32;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c101d9;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1726-1726;56713;true;1;unrolled by 8;max;false;1;1;1;4;3;15;3;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;4;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;4;4;4;4;0.0625;0.0625;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1003c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1729-1744;56711;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;6;5;23;4;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;4;0;0;NA;NA;NA;NA;NA;1;NA;1;1;1;0.5;0.5;0;1;1;0;0;0;1;1;0.5;0.5;0;1;1;0;0;0;1;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;0;6.25;6.25;NA;NA;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;NA;NA;NA;NA;NA;6.25;1;1;0;0;6;6;0;0;4;4;0;0;4;4;0.0625;0.0625;0.5;0.5;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1003c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1729-1744;56711;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;2;1;48;47;218;13;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;116;16;0;NA;NA;NA;NA;NA;9.4;NA;9.4;7.5;7.5;8.5;8.5;2;7.5;7.5;2;2;2;7.5;8;8.5;8.5;2;7.5;7.5;2;2;2;8.5;0;0;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;6.25;6.25;6.25;6.25;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;6.25;6.25;NA;NA;NA;6.25;9.4;9.4;0;0;5.1063829787234;5.1063829787234;0;0;12.340425531915;12.340425531915;1.7021276595745;1.7021276595745;14.042553191489;14.042553191489;0.5875;0.5875;2.40625;2.40625;9.4;9.4;9.4;9.4;2;2;2;2;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1003c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1729-1744;56711;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;3;1;29;28;125;13;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;64;8;0;NA;NA;NA;NA;NA;5.6;NA;5.6;4.75;4.75;5;5;1;4.75;4.75;1;1;1;4.75;4.75;5;5;1;4.75;4.75;1;1;1;5;0;0;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;6.25;6.25;6.25;6.25;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;6.25;6.25;NA;NA;NA;6.25;5.6;5.6;0;0;5.1785714285714;5.1785714285714;0;0;11.428571428571;11.428571428571;1.4285714285714;1.4285714285714;12.857142857143;12.857142857143;0.35;0.35;2.1875;2.1875;5.6;5.6;5.6;5.6;2;2;2;2;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1003c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1729-1744;56711;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;4;1;29;28;126;13;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;64;8;0;NA;NA;NA;NA;NA;5.6;NA;5.6;4.75;4.75;5;5;1;4.75;4.75;1;1;1;4.75;4.75;5;5;1;4.75;4.75;1;1;1;5;0;0;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;6.25;6.25;6.25;6.25;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;6.25;6.25;NA;NA;NA;6.25;5.6;5.6;0;0;5.1785714285714;5.1785714285714;0;0;11.428571428571;11.428571428571;1.4285714285714;1.4285714285714;12.857142857143;12.857142857143;0.35;0.35;1.71875;1.71875;5.6;5.6;5.6;5.6;2;2;2;2;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1003c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1729-1744;56711;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;5;1;10;9;33;4;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;12;0;0;NA;NA;NA;NA;NA;1.8;NA;1.8;2;2;1.5;1.5;0;2;2;0;0;0;2;2;1.5;1.5;0;2;2;0;0;0;2;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;0;6.25;6.25;NA;NA;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;NA;NA;NA;NA;NA;6.25;2;2;0;0;5;5;0;0;6;6;0;0;6;6;0.125;0.125;1.5;1.5;2;2;2;2;2;2;2;2;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1003c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1729-1744;56711;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;AVG;1;24.4;23.4;105;9.4;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;52;6.4;0;NA;NA;NA;NA;NA;4.68;NA;4.68;4;4;4.1;4.1;0.8;4;4;0.8;0.8;0.8;4;4.1;4.1;4.1;0.8;4;4;0.8;0.8;0.8;4.3;0;0;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;6.25;6.25;6.25;6.25;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;6.25;6.25;NA;NA;NA;6.25;4.72;4.72;0;0;5.2927051671733;5.2927051671733;0;0;9.0395136778116;9.0395136778116;0.91185410334347;0.91185410334347;9.951367781155;9.951367781155;0.295;0.295;1.6625;1.6625;4.72;4.72;4.72;4.72;1.8;1.8;1.8;1.8;
nnp_acsf_mp_nnp_init_acsf_groups_;1c0e1f1;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1760-1763;56695;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;13;14;64;6;0;2;0;0;INTD-XMM,PD-XMM,SD,x86;0;4;0;0;0;1;0;0;1;Yes (uop cache);true;1;1;0;0;0;0;0;0;16;16;0.0625;NA;NA;NA;NA;NA;2.8;NA;2.8;2.5;2.5;1;1;1.5;2.5;2.5;1.5;1.5;1.5;2.5;2.5;1;1;1.5;2.5;2.5;1.5;1.5;1.5;2.5;1;1;0;NA;NA;0;NA;NA;0;20;0;0;0;0;NA;NA;100;12.5;0;0;0;0;NA;NA;33.333333333333;6.25;NA;NA;6.25;NA;NA;6.25;15;12.5;12.5;12.5;12.5;NA;NA;25;11.71875;12.5;12.5;9.375;12.5;NA;NA;12.5;2.8;2.8;0.71428571428571;0.71428571428571;4.6428571428571;4.6428571428571;0;0;5.7142857142857;5.7142857142857;5.7142857142857;5.7142857142857;11.428571428571;11.428571428571;0.28125;0.28125;1.03125;1.03125;1.2923076923077;1.2923076923077;1.8;1.8;1.4;1.4;1;1;
